timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, entry_node, entry_nodes_used                                                                                                                 , method         , accepted, total_energy       , total_bandwidth, total_latency, runtime_sec
2026-04-10 11:56:48,         32,                  2,         64,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , FABO           ,       32, 25.42625           ,           480.0,          68.0,    0.03368210792541504
2026-04-10 11:56:48,         32,                  2,         64,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , Best Fit       ,       32, 13.680000000000001 ,           960.0,          64.0,    0.09653258323669434
2026-04-10 11:56:48,         32,                  2,         64,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , First Fit      ,       32, 12.14              ,           960.0,          96.0,    0.00981903076171875
2026-04-10 11:56:48,         32,                  2,         64,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , Energy-Aware A*,       32, 17.345000000000002 ,           690.0,         101.0,    0.07858419418334961
2026-04-10 11:56:48,         32,                  2,         64,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , MILP_Gurobi    ,       32,  6.44              ,           480.0,          64.0,    0.5774023532867432
2026-04-10 11:56:49,         64,                  2,        128,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", A*             ,       64, 15.41              ,           960.0,          80.0,    0.1608126163482666
2026-04-10 11:56:49,         64,                  2,        128,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", ABO            ,       64, 39.47625000000001  ,          1920.0,         181.0,    0.0286252498626709
2026-04-10 11:56:49,         64,                  2,        128,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", FABO           ,       64, 30.854375          ,           960.0,         146.0,    0.06530618667602539
2026-04-10 11:56:49,         64,                  2,        128,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", Best Fit       ,       64, 27.359999999999996 ,          1920.0,         144.0,    0.15303301811218262
2026-04-10 11:56:49,         64,                  2,        128,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", First Fit      ,       64, 28.638124999999995 ,          1920.0,         194.0,    0.02257513999938965
2026-04-10 11:56:49,         64,                  2,        128,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", Energy-Aware A*,       64, 32.66250000000001  ,          1515.0,         253.0,    0.17682695388793945
2026-04-10 11:56:49,         64,                  2,        128,    1,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", MILP_Gurobi    ,       64, 13.305000000000001 ,           960.0,         192.0,    5.488943576812744
2026-04-10 11:56:55,          4,                  2,          8,    2,           , "6,6,6,6"                                                                                                                        , A*             ,        4,  7.4325            ,            60.0,           4.0,    0.013652324676513672
2026-04-10 11:56:55,          4,                  2,          8,    2,           , "6,6,6,6"                                                                                                                        , ABO            ,        4, 14.725000000000001 ,           120.0,           9.0,    0.002416849136352539
2026-04-10 11:56:55,          4,                  2,          8,    2,           , "6,6,6,6"                                                                                                                        , FABO           ,        4,  9.400625          ,            60.0,           5.0,    0.0027353763580322266
2026-04-10 11:56:55,          4,                  2,          8,    2,           , "6,6,6,6"                                                                                                                        , Best Fit       ,        4,  4.74              ,           120.0,           8.0,    0.014052629470825195
2026-04-10 11:56:55,          4,                  2,          8,    2,           , "6,6,6,6"                                                                                                                        , First Fit      ,        4,  5.5525            ,           120.0,          12.0,    0.001508474349975586
2026-04-10 11:56:55,          4,                  2,          8,    2,           , "6,6,6,6"                                                                                                                        , Energy-Aware A*,        4,  4.4624999999999995,            75.0,           5.0,    0.010767459869384766
2026-04-10 11:56:55,          4,                  2,          8,    2,           , "6,6,6,6"                                                                                                                        , MILP_Gurobi    ,        4,  3.4325            ,            60.0,           4.0,    0.0629880428314209
2026-04-10 11:56:56,          8,                  2,         16,    2,           , "6,6,6,6,6,6,6,6"                                                                                                                , A*             ,        8,  7.864999999999999 ,           120.0,           8.0,    0.02488398551940918
2026-04-10 11:56:56,          8,                  2,         16,    2,           , "6,6,6,6,6,6,6,6"                                                                                                                , ABO            ,        8, 15.495             ,           240.0,          19.0,    0.003898143768310547
2026-04-10 11:56:56,          8,                  2,         16,    2,           , "6,6,6,6,6,6,6,6"                                                                                                                , FABO           ,        8, 17.848125          ,           120.0,          15.0,    0.00623774528503418
2026-04-10 11:56:56,          8,                  2,         16,    2,           , "6,6,6,6,6,6,6,6"                                                                                                                , Best Fit       ,        8,  5.48              ,           240.0,          16.0,    0.026989221572875977
2026-04-10 11:56:56,          8,                  2,         16,    2,           , "6,6,6,6,6,6,6,6"                                                                                                                , First Fit      ,        8,  6.105             ,           240.0,          24.0,    0.0025238990783691406
2026-04-10 11:56:56,          8,                  2,         16,    2,           , "6,6,6,6,6,6,6,6"                                                                                                                , Energy-Aware A*,        8,  4.895             ,           135.0,           9.0,    0.019663095474243164
2026-04-10 11:56:56,          8,                  2,         16,    2,           , "6,6,6,6,6,6,6,6"                                                                                                                , MILP_Gurobi    ,        8,  3.865             ,           120.0,           8.0,    0.11895585060119629
2026-04-10 11:56:56,         16,                  2,         32,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , A*             ,       16,  8.73              ,           240.0,          16.0,    0.04358792304992676
2026-04-10 11:56:56,         16,                  2,         32,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , ABO            ,       16, 17.035000000000004 ,           480.0,          39.0,    0.00992441177368164
2026-04-10 11:56:56,         16,                  2,         32,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , FABO           ,       16, 22.776875000000008 ,           240.0,          31.0,    0.015283584594726562
2026-04-10 11:56:56,         16,                  2,         32,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , Best Fit       ,       16,  6.960000000000001 ,           480.0,          32.0,    0.05234694480895996
2026-04-10 11:56:56,         16,                  2,         32,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , First Fit      ,       16,  7.210000000000001 ,           480.0,          48.0,    0.005019187927246094
2026-04-10 11:56:56,         16,                  2,         32,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , Energy-Aware A*,       16,  5.76              ,           255.0,          17.0,    0.037282466888427734
2026-04-10 11:56:56,         16,                  2,         32,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , MILP_Gurobi    ,       16,  4.73              ,           240.0,          16.0,    0.19771504402160645
2026-04-10 11:56:56,         32,                  2,         64,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , A*             ,       32, 10.46              ,           480.0,          32.0,    0.09699726104736328
2026-04-10 11:56:56,         32,                  2,         64,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , ABO            ,       32, 25.8375            ,           960.0,          82.0,    0.014812231063842773
2026-04-10 11:56:56,         32,                  2,         64,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , FABO           ,       32, 25.42625           ,           480.0,          68.0,    0.03171277046203613
2026-04-10 11:56:56,         32,                  2,         64,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , Best Fit       ,       32, 13.680000000000001 ,           960.0,          64.0,    0.09908223152160645
2026-04-10 11:56:56,         32,                  2,         64,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , First Fit      ,       32, 12.14              ,           960.0,          96.0,    0.010315895080566406
2026-04-10 11:56:56,         32,                  2,         64,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , Energy-Aware A*,       32, 17.345000000000002 ,           690.0,         101.0,    0.08185911178588867
2026-04-10 11:56:56,         32,                  2,         64,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , MILP_Gurobi    ,       32,  6.44              ,           480.0,          64.0,    0.5124309062957764
2026-04-10 11:56:57,         64,                  2,        128,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", A*             ,       64, 15.41              ,           960.0,          80.0,    0.1843419075012207
2026-04-10 11:56:57,         64,                  2,        128,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", ABO            ,       64, 39.47625000000001  ,          1920.0,         181.0,    0.032961130142211914
2026-04-10 11:56:57,         64,                  2,        128,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", FABO           ,       64, 30.854375          ,           960.0,         146.0,    0.07515192031860352
2026-04-10 11:56:57,         64,                  2,        128,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", Best Fit       ,       64, 27.359999999999996 ,          1920.0,         144.0,    0.17536306381225586
2026-04-10 11:56:57,         64,                  2,        128,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", First Fit      ,       64, 28.638124999999995 ,          1920.0,         194.0,    0.02548503875732422
2026-04-10 11:56:57,         64,                  2,        128,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", Energy-Aware A*,       64, 32.66250000000001  ,          1515.0,         253.0,    0.17586207389831543
2026-04-10 11:56:57,         64,                  2,        128,    2,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", MILP_Gurobi    ,       64, 13.305000000000001 ,           960.0,         192.0,    5.236050128936768
2026-04-10 11:57:03,          4,                  2,          8,    3,           , "6,6,6,6"                                                                                                                        , A*             ,        4,  7.4325            ,            60.0,           4.0,    0.01013803482055664
2026-04-10 11:57:03,          4,                  2,          8,    3,           , "6,6,6,6"                                                                                                                        , ABO            ,        4, 14.725000000000001 ,           120.0,           9.0,    0.0020055770874023438
2026-04-10 11:57:03,          4,                  2,          8,    3,           , "6,6,6,6"                                                                                                                        , FABO           ,        4,  9.400625          ,            60.0,           5.0,    0.0024111270904541016
2026-04-10 11:57:03,          4,                  2,          8,    3,           , "6,6,6,6"                                                                                                                        , Best Fit       ,        4,  4.74              ,           120.0,           8.0,    0.011214971542358398
2026-04-10 11:57:03,          4,                  2,          8,    3,           , "6,6,6,6"                                                                                                                        , First Fit      ,        4,  5.5525            ,           120.0,          12.0,    0.0013427734375
2026-04-10 11:57:03,          4,                  2,          8,    3,           , "6,6,6,6"                                                                                                                        , Energy-Aware A*,        4,  4.4624999999999995,            75.0,           5.0,    0.008839607238769531
2026-04-10 11:57:03,          4,                  2,          8,    3,           , "6,6,6,6"                                                                                                                        , MILP_Gurobi    ,        4,  3.4325            ,            60.0,           4.0,    0.057708024978637695
2026-04-10 11:57:03,          8,                  2,         16,    3,           , "6,6,6,6,6,6,6,6"                                                                                                                , A*             ,        8,  7.864999999999999 ,           120.0,           8.0,    0.01941394805908203
2026-04-10 11:57:03,          8,                  2,         16,    3,           , "6,6,6,6,6,6,6,6"                                                                                                                , ABO            ,        8, 15.495             ,           240.0,          19.0,    0.003489971160888672
2026-04-10 11:57:03,          8,                  2,         16,    3,           , "6,6,6,6,6,6,6,6"                                                                                                                , FABO           ,        8, 17.848125          ,           120.0,          15.0,    0.006077289581298828
2026-04-10 11:57:03,          8,                  2,         16,    3,           , "6,6,6,6,6,6,6,6"                                                                                                                , Best Fit       ,        8,  5.48              ,           240.0,          16.0,    0.023784399032592773
2026-04-10 11:57:03,          8,                  2,         16,    3,           , "6,6,6,6,6,6,6,6"                                                                                                                , First Fit      ,        8,  6.105             ,           240.0,          24.0,    0.0024738311767578125
2026-04-10 11:57:03,          8,                  2,         16,    3,           , "6,6,6,6,6,6,6,6"                                                                                                                , Energy-Aware A*,        8,  4.895             ,           135.0,           9.0,    0.016947031021118164
2026-04-10 11:57:03,          8,                  2,         16,    3,           , "6,6,6,6,6,6,6,6"                                                                                                                , MILP_Gurobi    ,        8,  3.865             ,           120.0,           8.0,    0.1131749153137207
2026-04-10 11:57:03,         16,                  2,         32,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , A*             ,       16,  8.73              ,           240.0,          16.0,    0.03775739669799805
2026-04-10 11:57:03,         16,                  2,         32,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , ABO            ,       16, 17.035000000000004 ,           480.0,          39.0,    0.006387472152709961
2026-04-10 11:57:03,         16,                  2,         32,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , FABO           ,       16, 22.776875000000008 ,           240.0,          31.0,    0.012524604797363281
2026-04-10 11:57:03,         16,                  2,         32,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , Best Fit       ,       16,  6.960000000000001 ,           480.0,          32.0,    0.045317649841308594
2026-04-10 11:57:03,         16,                  2,         32,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , First Fit      ,       16,  7.210000000000001 ,           480.0,          48.0,    0.00480341911315918
2026-04-10 11:57:03,         16,                  2,         32,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , Energy-Aware A*,       16,  5.76              ,           255.0,          17.0,    0.03187894821166992
2026-04-10 11:57:03,         16,                  2,         32,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                                                , MILP_Gurobi    ,       16,  4.73              ,           240.0,          16.0,    0.1805880069732666
2026-04-10 11:57:04,         32,                  2,         64,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , A*             ,       32, 10.46              ,           480.0,          32.0,    0.07202458381652832
2026-04-10 11:57:04,         32,                  2,         64,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , ABO            ,       32, 25.8375            ,           960.0,          82.0,    0.011667728424072266
2026-04-10 11:57:04,         32,                  2,         64,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , FABO           ,       32, 25.42625           ,           480.0,          68.0,    0.025923490524291992
2026-04-10 11:57:04,         32,                  2,         64,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , Best Fit       ,       32, 13.680000000000001 ,           960.0,          64.0,    0.07949328422546387
2026-04-10 11:57:04,         32,                  2,         64,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , First Fit      ,       32, 12.14              ,           960.0,          96.0,    0.0079345703125
2026-04-10 11:57:04,         32,                  2,         64,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , Energy-Aware A*,       32, 17.345000000000002 ,           690.0,         101.0,    0.06523346900939941
2026-04-10 11:57:04,         32,                  2,         64,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6"                                                                , MILP_Gurobi    ,       32,  6.44              ,           480.0,          64.0,    0.41056108474731445
2026-04-10 11:57:04,         64,                  2,        128,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", A*             ,       64, 15.41              ,           960.0,          80.0,    0.13890695571899414
2026-04-10 11:57:04,         64,                  2,        128,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", ABO            ,       64, 39.47625000000001  ,          1920.0,         181.0,    0.025110244750976562
2026-04-10 11:57:04,         64,                  2,        128,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", FABO           ,       64, 30.854375          ,           960.0,         146.0,    0.05713152885437012
2026-04-10 11:57:04,         64,                  2,        128,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", Best Fit       ,       64, 27.359999999999996 ,          1920.0,         144.0,    0.13306236267089844
2026-04-10 11:57:04,         64,                  2,        128,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", First Fit      ,       64, 28.638124999999995 ,          1920.0,         194.0,    0.019396066665649414
2026-04-10 11:57:04,         64,                  2,        128,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", Energy-Aware A*,       64, 32.66250000000001  ,          1515.0,         253.0,    0.15516114234924316
2026-04-10 11:57:04,         64,                  2,        128,    3,           , "6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6", MILP_Gurobi    ,       64, 13.305000000000001 ,           960.0,         192.0,    6.3813230991363525
2026-04-10 11:57:11,          4,                  2,          8,    4,           , "6,6,6,6"                                                                                                                        , A*             ,        4,  7.4325            ,            60.0,           4.0,    0.015322208404541016
2026-04-10 11:57:11,          4,                  2,          8,    4,           , "6,6,6,6"                                                                                                                        , ABO            ,        4, 14.725000000000001 ,           120.0,           9.0,    0.002770662307739258
2026-04-10 11:57:11,          4,                  2,          8,    4,           , "6,6,6,6"                                                                                                                        , FABO           ,        4,  9.400625          ,            60.0,           5.0,    0.007296323776245117
2026-04-10 11:57:11,          4,                  2,          8,    4,           , "6,6,6,6"                                                                                                                        , Best Fit       ,        4,  4.74              ,           120.0,           8.0,    0.02041339874267578
2026-04-10 11:57:11,          4,                  2,          8,    4,           , "6,6,6,6"                                                                                                                        , First Fit      ,        4,  5.5525            ,           120.0,          12.0,    0.0016531944274902344
2026-04-10 11:57:11,          4,                  2,          8,    4,           , "6,6,6,6"                                                                                                                        , Energy-Aware A*,        4,  4.4624999999999995,            75.0,           5.0,    0.010379552841186523
2026-04-10 11:57:11,          4,                  2,          8,    4,           , "6,6,6,6"                                                                                                                        , MILP_Gurobi    ,        4,  3.4325            ,            60.0,           4.0,    0.06142902374267578
2026-04-10 11:57:11,          8,                  2,         16,    4,           , "6,6,6,6,6,6,6,6"                                                                                                                , A*             ,        8,  7.864999999999999 ,           120.0,           8.0,    0.019775867462158203
2026-04-10 11:57:11,          8,                  2,         16,    4,           , "6,6,6,6,6,6,6,6"                                                                                                                , ABO            ,        8, 15.495             ,           240.0,          19.0,    0.003466367721557617
