timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, entry_node, entry_nodes_used                                                                                                                                   , method         , accepted, total_energy       , total_bandwidth, total_latency, runtime_sec
2026-04-07 10:47:50,          8,                  2,         16,    1,           , "3,10,2,5,2,8,8,8"                                                                                                                                 , Best Fit       ,        8,  5.24              ,           120.0,          19.0,    0.02092909812927246
2026-04-07 10:47:50,          8,                  2,         16,    1,           , "3,10,2,5,2,8,8,8"                                                                                                                                 , First Fit      ,        8,  3.745             ,           120.0,          26.0,    0.0022499561309814453
2026-04-07 10:47:50,          8,                  2,         16,    1,           , "3,10,2,5,2,8,8,8"                                                                                                                                 , Energy-Aware A*,        8,  7.986875          ,           225.0,          30.0,    0.27565717697143555
2026-04-07 10:47:50,          8,                  2,         16,    1,           , "3,10,2,5,2,8,8,8"                                                                                                                                 , MILP_Gurobi    ,        0,  0.0               ,             0.0,          17.0,    3.5666825771331787
2026-04-07 10:47:54,         16,                  2,         32,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7"                                                                                                                , A*             ,       16, 21.746875000000003 ,           240.0,          16.0,    0.03616690635681152
2026-04-07 10:47:54,         16,                  2,         32,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7"                                                                                                                , ABO            ,       16, 21.281250000000004 ,           285.0,          27.0,    0.005510091781616211
2026-04-07 10:47:54,         16,                  2,         32,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7"                                                                                                                , FABO           ,       16, 30.919375000000013 ,           330.0,          35.0,    0.01049661636352539
2026-04-07 10:47:54,         16,                  2,         32,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7"                                                                                                                , Best Fit       ,       16,  6.48              ,           240.0,          41.0,    0.04115033149719238
2026-04-07 10:47:54,         16,                  2,         32,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7"                                                                                                                , First Fit      ,       16,  4.49              ,           240.0,          51.0,    0.0038301944732666016
2026-04-07 10:47:54,         16,                  2,         32,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7"                                                                                                                , Energy-Aware A*,       16, 19.921250000000004 ,           435.0,          56.0,    0.0668489933013916
2026-04-07 10:47:54,         16,                  2,         32,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7"                                                                                                                , MILP_Gurobi    ,        0,  0.0               ,             0.0,          37.0,   21.548768281936646
2026-04-07 10:48:16,         32,                  2,         64,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1"                                                                           , A*             ,       32, 31.619375000000005 ,           480.0,          32.0,    0.06839489936828613
2026-04-07 10:48:16,         32,                  2,         64,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1"                                                                           , ABO            ,       32, 24.519375          ,           540.0,          65.0,    0.010340213775634766
2026-04-07 10:48:16,         32,                  2,         64,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1"                                                                           , FABO           ,       32, 36.82000000000001  ,           675.0,          66.0,    0.019144058227539062
2026-04-07 10:48:16,         32,                  2,         64,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1"                                                                           , Best Fit       ,       32, 12.719999999999999 ,           480.0,          85.0,    0.07479190826416016
2026-04-07 10:48:16,         32,                  2,         64,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1"                                                                           , First Fit      ,       32, 10.865             ,           810.0,         119.0,    0.007016658782958984
2026-04-07 10:48:16,         32,                  2,         64,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1"                                                                           , Energy-Aware A*,       32, 30.551875          ,           840.0,         107.0,    0.13153457641601562
2026-04-07 10:48:16,         32,                  2,         64,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1"                                                                           , MILP_Gurobi    ,        0,  0.0               ,             0.0,          82.0,  333.11673617362976
2026-04-07 10:53:49,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , A*             ,       64, 40.58375000000001  ,           960.0,          64.0,    0.13601255416870117
2026-04-07 10:53:49,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , ABO            ,       64, 39.63750000000002  ,          1170.0,         123.0,    0.021192550659179688
2026-04-07 10:53:49,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , FABO           ,       64, 44.57062500000001  ,          1215.0,         120.0,    0.039908409118652344
2026-04-07 10:53:49,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , Best Fit       ,       64, 27.679999999999996 ,          1200.0,         172.0,    0.12172079086303711
2026-04-07 10:53:49,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , First Fit      ,       58, 22.131874999999997 ,          1455.0,         229.0,    0.020231962203979492
2026-04-07 10:53:49,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , Energy-Aware A*,       64, 36.251875          ,          1620.0,         197.0,    0.2641444206237793
2026-04-07 10:53:49,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , MILP_Gurobi    ,        0,  0.0               ,             0.0,         228.0,  131.56956553459167
2026-04-07 10:56:01,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , A*             ,        4,  8.402499999999998 ,            60.0,           4.0,    0.010288000106811523
2026-04-07 10:56:01,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , ABO            ,        4,  9.605             ,            75.0,          11.0,    0.001990795135498047
2026-04-07 10:56:01,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , FABO           ,        4, 11.464374999999999 ,            60.0,           6.0,    0.00310516357421875
2026-04-07 10:56:01,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , Best Fit       ,        4,  3.62              ,            60.0,           6.0,    0.010789632797241211
2026-04-07 10:56:01,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , First Fit      ,        4,  3.3725            ,            60.0,           8.0,    0.0011315345764160156
2026-04-07 10:56:01,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , Energy-Aware A*,        4,  6.355625          ,            75.0,          10.0,    0.007962465286254883
2026-04-07 10:56:01,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , MILP_Gurobi    ,        0,  0.0               ,             0.0,           5.0,    0.12278437614440918
2026-04-07 10:56:02,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , A*             ,        8, 17.851875          ,           120.0,           8.0,    0.019875049591064453
2026-04-07 10:56:02,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , ABO            ,        8, 15.07125           ,           135.0,          18.0,    0.003060579299926758
2026-04-07 10:56:02,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , FABO           ,        8, 20.913750000000007 ,           135.0,          13.0,    0.005120515823364258
2026-04-07 10:56:02,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , Best Fit       ,        8,  5.24              ,           120.0,          16.0,    0.02074909210205078
2026-04-07 10:56:02,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , First Fit      ,        8,  3.745             ,           120.0,          20.0,    0.0019731521606445312
2026-04-07 10:56:02,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , Energy-Aware A*,        8, 12.840625          ,           255.0,          38.0,    0.020197391510009766
2026-04-07 10:56:02,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , MILP_Gurobi    ,        0,  0.0               ,             0.0,          16.0,    1.9370896816253662
2026-04-07 10:56:04,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , A*             ,       16, 23.80875           ,           240.0,          16.0,    0.03514456748962402
2026-04-07 10:56:04,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , ABO            ,       16, 18.234375000000004 ,           285.0,          33.0,    0.005633831024169922
2026-04-07 10:56:04,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , FABO           ,       16, 28.953125000000007 ,           285.0,          27.0,    0.009898662567138672
2026-04-07 10:56:04,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , Best Fit       ,       16,  6.48              ,           240.0,          38.0,    0.041142940521240234
2026-04-07 10:56:04,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , First Fit      ,       16,  4.49              ,           240.0,          45.0,    0.003681182861328125
2026-04-07 10:56:04,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , Energy-Aware A*,       16, 13.945625          ,           615.0,          75.0,    0.06255125999450684
2026-04-07 10:56:04,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , MILP_Gurobi    ,        0,  0.0               ,             0.0,          34.0,   24.223061561584473
2026-04-07 10:56:28,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , A*             ,       32, 31.636250000000008 ,           480.0,          32.0,    0.07216382026672363
2026-04-07 10:56:28,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , ABO            ,       32, 24.515625          ,           570.0,          59.0,    0.01096200942993164
2026-04-07 10:56:28,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , FABO           ,       32, 36.91937500000001  ,           570.0,          56.0,    0.01992511749267578
2026-04-07 10:56:28,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , Best Fit       ,       32, 12.959999999999999 ,           480.0,          70.0,    0.07615780830383301
2026-04-07 10:56:28,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , First Fit      ,       32, 10.850000000000001 ,           780.0,         123.0,    0.007450580596923828
2026-04-07 10:56:28,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , Energy-Aware A*,       32, 26.555625000000003 ,          1050.0,         135.0,    0.12852096557617188
2026-04-07 10:56:28,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , MILP_Gurobi    ,        0,  0.0               ,             0.0,          81.0,  471.02604150772095
2026-04-07 11:04:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , A*             ,       64, 39.68875000000001  ,           960.0,          64.0,    0.13942360877990723
2026-04-07 11:04:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , ABO            ,       64, 38.88687500000001  ,          1200.0,         120.0,    0.02170085906982422
2026-04-07 11:04:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , FABO           ,       64, 46.83687500000002  ,          1125.0,         121.0,    0.04280591011047363
2026-04-07 11:04:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , Best Fit       ,       64, 25.919999999999995 ,           960.0,         149.0,    0.12590408325195312
2026-04-07 11:04:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , First Fit      ,       43, 13.204375          ,          1110.0,         174.0,    0.028626680374145508
2026-04-07 11:04:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , Energy-Aware A*,       64, 38.62312500000001  ,          1815.0,         227.0,    0.2384963035583496
2026-04-07 11:04:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , MILP_Gurobi    ,        0,  0.0               ,             0.0,         233.0,  211.6188600063324
2026-04-07 11:07:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , A*             ,        4, 12.54125           ,            60.0,           4.0,    0.012621402740478516
2026-04-07 11:07:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , ABO            ,        4, 11.558125000000002 ,            75.0,           7.0,    0.0020029544830322266
2026-04-07 11:07:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , FABO           ,        4, 13.479375          ,            75.0,           9.0,    0.003942966461181641
2026-04-07 11:07:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , Best Fit       ,        4,  4.62              ,            60.0,          11.0,    0.011110782623291016
2026-04-07 11:07:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , First Fit      ,        4,  3.3725            ,            60.0,          14.0,    0.0013442039489746094
2026-04-07 11:07:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , Energy-Aware A*,        4, 11.554374999999999 ,           105.0,          16.0,    0.013113975524902344
2026-04-07 11:07:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , MILP_Gurobi    ,        0,  0.0               ,             0.0,           8.0,    0.7281820774078369
2026-04-07 11:07:52,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , A*             ,        8, 18.958750000000002 ,           120.0,           8.0,    0.024582386016845703
2026-04-07 11:07:52,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , ABO            ,        8, 15.07125           ,           135.0,          12.0,    0.002978086471557617
2026-04-07 11:07:52,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , FABO           ,        8, 22.880000000000006 ,           180.0,          17.0,    0.0054852962493896484
2026-04-07 11:07:52,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , Best Fit       ,        8,  5.24              ,           120.0,          23.0,    0.020989179611206055
2026-04-07 11:07:52,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , First Fit      ,        8,  3.745             ,           120.0,          28.0,    0.0022094249725341797
2026-04-07 11:07:52,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , Energy-Aware A*,        8, 19.030000000000005 ,           225.0,          31.0,    0.0325472354888916
2026-04-07 11:07:52,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , MILP_Gurobi    ,        0,  0.0               ,             0.0,          16.0,    7.2839179039001465
2026-04-07 11:08:00,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , A*             ,       16, 23.857500000000005 ,           240.0,          16.0,    0.03750276565551758
2026-04-07 11:08:00,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , ABO            ,       16, 17.28125           ,           285.0,          26.0,    0.005272388458251953
2026-04-07 11:08:00,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , FABO           ,       16, 32.80875000000002  ,           330.0,          31.0,    0.009873390197753906
2026-04-07 11:08:00,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , Best Fit       ,       16,  6.4799999999999995,           240.0,          44.0,    0.04205322265625
2026-04-07 11:08:00,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , First Fit      ,       16,  4.49              ,           240.0,          55.0,    0.0038576126098632812
2026-04-07 11:08:00,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , Energy-Aware A*,       16, 26.105             ,           735.0,          93.0,    0.08307647705078125
2026-04-07 11:08:00,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , MILP_Gurobi    ,        0,  0.0               ,             0.0,          35.0,   49.563854694366455
2026-04-07 11:08:50,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , A*             ,       32, 33.870625000000004 ,           480.0,          32.0,    0.07172155380249023
2026-04-07 11:08:50,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , ABO            ,       32, 23.378750000000007 ,           540.0,          53.0,    0.010236978530883789
2026-04-07 11:08:50,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , FABO           ,       32, 37.713125000000005 ,           615.0,          64.0,    0.020745515823364258
2026-04-07 11:08:50,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , Best Fit       ,       32, 12.96              ,           480.0,          79.0,    0.0771477222442627
2026-04-07 11:08:50,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , First Fit      ,       32, 10.865             ,           810.0,         141.0,    0.00769352912902832
2026-04-07 11:08:50,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , Energy-Aware A*,       32, 27.825625000000002 ,          1440.0,         187.0,    0.17689871788024902
2026-04-07 11:08:50,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , MILP_Gurobi    ,        0,  0.0               ,             0.0,          83.0,  603.2621376514435
2026-04-07 11:18:53,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", A*             ,       64, 38.49000000000001  ,           960.0,          64.0,    0.13912296295166016
2026-04-07 11:18:53,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", ABO            ,       64, 44.73875000000001  ,          1290.0,         121.0,    0.021172285079956055
2026-04-07 11:18:53,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", FABO           ,       64, 44.36625000000002  ,          1215.0,         131.0,    0.0402677059173584
2026-04-07 11:18:53,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", Best Fit       ,       64, 25.44              ,           960.0,         160.0,    0.12097644805908203
2026-04-07 11:18:53,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", First Fit      ,       63, 24.796249999999997 ,          1530.0,         257.0,    0.01872110366821289
2026-04-07 11:18:53,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", Energy-Aware A*,       64, 41.206250000000004 ,          2565.0,         315.0,    0.27830934524536133
2026-04-07 11:18:53,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", MILP_Gurobi    ,        0,  0.0               ,             0.0,         242.0,  183.36283349990845
2026-04-07 11:21:57,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , A*             ,        4, 11.49625           ,            60.0,           4.0,    0.010919570922851562
2026-04-07 11:21:57,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , ABO            ,        4, 10.605             ,            75.0,           9.0,    0.002044200897216797
2026-04-07 11:21:57,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , FABO           ,        4, 12.49625           ,            60.0,           8.0,    0.0040912628173828125
2026-04-07 11:21:57,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , Best Fit       ,        4,  4.619999999999999 ,            60.0,           7.0,    0.010704517364501953
2026-04-07 11:21:57,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , First Fit      ,        4,  3.3725            ,            60.0,          12.0,    0.0013058185577392578
2026-04-07 11:21:57,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , Energy-Aware A*,        4,  8.709999999999999 ,           105.0,          14.0,    0.00946664810180664
2026-04-07 11:21:57,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , MILP_Gurobi    ,        0,  0.0               ,             0.0,           7.0,    0.42475080490112305
