timestamp,method,num_slices,num_vnfs_per_slice,seed,node,cpu_used,cpu_capacity,cpu_utilization,num_hosted_vnfs,num_unknown_cpu_vnfs
2026-06-04 12:13:40,A*,4,2,1,1,4.0,64.0,0.0625,1,0
2026-06-04 12:13:40,A*,4,2,1,2,1.0,16.0,0.0625,2,1
2026-06-04 12:13:40,A*,4,2,1,3,4.0,16.0,0.25,2,1
2026-06-04 12:13:40,A*,4,2,1,4,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,A*,4,2,1,5,2.0,16.0,0.125,2,1
2026-06-04 12:13:40,A*,4,2,1,6,4.0,64.0,0.0625,2,0
2026-06-04 12:13:40,A*,4,2,1,7,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,A*,4,2,1,8,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,A*,4,2,1,9,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,A*,4,2,1,10,3.0,16.0,0.1875,2,1
2026-06-04 12:13:40,A*,4,2,1,11,1.0,64.0,0.015625,1,0
2026-06-04 12:13:40,A*,4,2,1,12,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,ABO,4,2,1,1,0.0,64.0,0.0,0,0
2026-06-04 12:13:40,ABO,4,2,1,2,1.0,16.0,0.0625,1,0
2026-06-04 12:13:40,ABO,4,2,1,3,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,ABO,4,2,1,4,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,ABO,4,2,1,5,2.0,16.0,0.125,1,0
2026-06-04 12:13:40,ABO,4,2,1,6,0.0,64.0,0.0,0,0
2026-06-04 12:13:40,ABO,4,2,1,7,2.0,16.0,0.125,2,0
2026-06-04 12:13:40,ABO,4,2,1,8,7.0,16.0,0.4375,2,0
2026-06-04 12:13:40,ABO,4,2,1,9,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,ABO,4,2,1,10,3.0,16.0,0.1875,1,0
2026-06-04 12:13:40,ABO,4,2,1,11,4.0,64.0,0.0625,1,0
2026-06-04 12:13:40,ABO,4,2,1,12,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,FABO,4,2,1,1,1.0,64.0,0.015625,1,0
2026-06-04 12:13:40,FABO,4,2,1,2,1.0,16.0,0.0625,1,0
2026-06-04 12:13:40,FABO,4,2,1,3,4.0,16.0,0.25,1,0
2026-06-04 12:13:40,FABO,4,2,1,4,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,FABO,4,2,1,5,2.0,16.0,0.125,1,0
2026-06-04 12:13:40,FABO,4,2,1,6,0.0,64.0,0.0,0,0
2026-06-04 12:13:40,FABO,4,2,1,7,1.0,16.0,0.0625,1,0
2026-06-04 12:13:40,FABO,4,2,1,8,3.0,16.0,0.1875,1,0
2026-06-04 12:13:40,FABO,4,2,1,9,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,FABO,4,2,1,10,3.0,16.0,0.1875,1,0
2026-06-04 12:13:40,FABO,4,2,1,11,4.0,64.0,0.0625,1,0
2026-06-04 12:13:40,FABO,4,2,1,12,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Best Fit,4,2,1,1,0.0,64.0,0.0,0,0
2026-06-04 12:13:40,Best Fit,4,2,1,2,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Best Fit,4,2,1,3,10.0,16.0,0.625,4,0
2026-06-04 12:13:40,Best Fit,4,2,1,4,9.0,16.0,0.5625,4,0
2026-06-04 12:13:40,Best Fit,4,2,1,5,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Best Fit,4,2,1,6,0.0,64.0,0.0,0,0
2026-06-04 12:13:40,Best Fit,4,2,1,7,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Best Fit,4,2,1,8,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Best Fit,4,2,1,9,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Best Fit,4,2,1,10,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Best Fit,4,2,1,11,0.0,64.0,0.0,0,0
2026-06-04 12:13:40,Best Fit,4,2,1,12,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,First Fit,4,2,1,1,10.0,64.0,0.15625,4,0
2026-06-04 12:13:40,First Fit,4,2,1,2,9.0,16.0,0.5625,4,0
2026-06-04 12:13:40,First Fit,4,2,1,3,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,First Fit,4,2,1,4,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,First Fit,4,2,1,5,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,First Fit,4,2,1,6,0.0,64.0,0.0,0,0
2026-06-04 12:13:40,First Fit,4,2,1,7,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,First Fit,4,2,1,8,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,First Fit,4,2,1,9,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,First Fit,4,2,1,10,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,First Fit,4,2,1,11,0.0,64.0,0.0,0,0
2026-06-04 12:13:40,First Fit,4,2,1,12,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,1,1.0,64.0,0.015625,1,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,2,1.0,16.0,0.0625,1,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,3,5.0,16.0,0.3125,2,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,4,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,5,2.0,16.0,0.125,1,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,6,0.0,64.0,0.0,0,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,7,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,8,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,9,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,10,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,11,10.0,64.0,0.15625,3,0
2026-06-04 12:13:40,Energy-Aware A*,4,2,1,12,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,1,0.0,64.0,0.0,4,4
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,2,0.0,16.0,0.0,4,4
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,3,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,4,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,5,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,6,0.0,64.0,0.0,0,0
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,7,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,8,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,9,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,10,0.0,16.0,0.0,0,0
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,11,0.0,64.0,0.0,0,0
2026-06-04 12:13:40,MILP_Gurobi,4,2,1,12,0.0,16.0,0.0,0,0
