timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-07 09:10:39,4,2,8,1,A*,4,8.445,160.0,4.0,0.037642478942871094
2026-01-07 09:10:39,4,2,8,1,ABO,4,3.91,160.0,8.0,3.583299160003662
2026-01-07 09:10:39,4,2,8,1,FABO,4,10.1775,160.0,8.0,3.5495927333831787
2026-01-07 09:10:39,4,2,8,1,Best Fit,4,4.445,160.0,4.0,0.015349864959716797
2026-01-07 09:10:39,4,2,8,1,First Fit,4,4.285,160.0,12.0,0.002315521240234375
2026-01-07 09:10:39,4,2,8,1,Energy-Aware A*,4,8.445,160.0,4.0,0.10157299041748047
2026-01-07 09:10:47,8,2,16,1,A*,8,9.89,320.0,8.0,0.07787632942199707
2026-01-07 09:10:47,8,2,16,1,ABO,8,4.82,320.0,16.0,7.314623117446899
2026-01-07 09:10:47,8,2,16,1,FABO,8,17.542499999999997,320.0,16.0,7.325776815414429
2026-01-07 09:10:47,8,2,16,1,Best Fit,8,7.890000000000001,320.0,8.0,0.03131914138793945
2026-01-07 09:10:47,8,2,16,1,First Fit,8,8.05,320.0,24.0,0.00427556037902832
2026-01-07 09:10:47,8,2,16,1,Energy-Aware A*,8,9.89,320.0,8.0,0.20531678199768066
