timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2025-12-04 14:58:39,6,3,18,1,MILP_Sequential,6,3.175,,,0.04745125770568848
2025-12-04 14:58:48,6,3,18,1,A*,6,19.305,540.0,12.0,0.2839016914367676
2025-12-04 14:58:48,6,3,18,1,ABO,6,17.0175,540.0,18.0,21.24293041229248
2025-12-04 14:58:48,6,3,18,1,FABO,6,18.017500000000002,540.0,18.0,17.849713563919067
2025-12-04 14:58:48,6,3,18,1,Best Fit,6,12.692499999999999,540.0,12.0,0.030786514282226562
2025-12-04 14:58:48,6,3,18,1,First Fit,6,16.377499999999998,730.0,28.0,0.004038095474243164
2025-12-04 14:58:48,6,3,18,1,Energy-Aware A*,6,19.305,540.0,12.0,0.7794861793518066
2025-12-04 14:58:48,6,3,18,1,MILP_Sequential,6,12.174999999999999,90.0,18.0,0.04745125770568848
2025-12-04 14:59:37,8,3,24,1,MILP_Sequential,8,4.29,,,0.06323552131652832
2025-12-04 14:59:47,8,3,24,1,A*,8,21.596249999999998,720.0,16.0,0.3788719177246094
2025-12-04 14:59:47,8,3,24,1,ABO,8,22.6975,720.0,24.0,25.48087453842163
2025-12-04 14:59:47,8,3,24,1,FABO,8,26.32875,770.0,25.0,21.902652263641357
2025-12-04 14:59:47,8,3,24,1,Best Fit,8,16.264999999999997,720.0,16.0,0.0387575626373291
2025-12-04 14:59:47,8,3,24,1,First Fit,8,22.741250000000004,1030.0,39.0,0.0050623416900634766
2025-12-04 14:59:47,8,3,24,1,Energy-Aware A*,8,21.596249999999998,720.0,16.0,1.0207762718200684
2025-12-04 14:59:47,8,3,24,1,MILP_Sequential,8,13.290000000000001,90.0,28.0,0.06323552131652832
2025-12-04 15:00:44,10,3,30,1,MILP_Sequential,10,5.405,,,0.08617997169494629
2025-12-04 15:00:54,10,3,30,1,A*,10,24.8875,900.0,20.0,0.4487011432647705
2025-12-04 15:00:54,10,3,30,1,ABO,10,27.867500000000003,1000.0,32.0,29.444305181503296
2025-12-04 15:00:54,10,3,30,1,FABO,10,29.830000000000002,1050.0,33.0,25.668419361114502
2025-12-04 15:00:54,10,3,30,1,Best Fit,10,21.8375,900.0,20.0,0.04805445671081543
2025-12-04 15:00:54,10,3,30,1,First Fit,10,27.168750000000003,1340.0,50.0,0.006414175033569336
2025-12-04 15:00:54,10,3,30,1,Energy-Aware A*,10,24.8875,900.0,20.0,1.2437291145324707
2025-12-04 15:00:54,10,3,30,1,MILP_Sequential,10,16.404999999999998,90.0,38.0,0.08617997169494629
2025-12-04 15:02:00,12,3,36,1,MILP_Sequential,12,6.52125,,,0.10492086410522461
