timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-03-09 10:17:46,4,2,8,1,FABO,4,10.385625,75.0,5.0,0.002393007278442383
2026-03-09 10:17:46,4,2,8,1,MILP_Gurobi,4,3.3725,15.0,4.0,0.058023929595947266
2026-03-09 10:17:46,8,2,16,1,FABO,8,18.818125000000002,165.0,11.0,0.0025072097778320312
2026-03-09 10:17:46,8,2,16,1,MILP_Gurobi,8,3.745,15.0,8.0,0.07189106941223145
2026-03-09 10:17:46,16,2,32,1,FABO,16,22.696250000000006,375.0,25.0,0.005072355270385742
2026-03-09 10:17:46,16,2,32,1,MILP_Gurobi,16,4.49,15.0,16.0,0.1257336139678955
2026-03-09 10:17:47,32,2,64,1,FABO,32,24.4525,795.0,53.0,0.009079694747924805
2026-03-09 10:17:47,32,2,64,1,MILP_Gurobi,32,6.44,30.0,64.0,0.27326154708862305
2026-03-09 10:17:47,4,3,12,1,FABO,4,18.899999999999995,170.0,10.0,0.002338409423828125
2026-03-09 10:17:47,4,3,12,1,MILP_Gurobi,4,5.6575,35.0,8.0,0.10286355018615723
2026-03-09 10:17:47,8,3,24,1,FABO,8,22.815,380.0,22.0,0.004106283187866211
2026-03-09 10:17:47,8,3,24,1,MILP_Gurobi,8,6.315,35.0,16.0,0.14751410484313965
2026-03-09 10:17:47,16,3,48,1,FABO,16,27.53125,770.0,45.0,0.007620573043823242
2026-03-09 10:17:47,16,3,48,1,MILP_Gurobi,16,7.63,35.0,32.0,0.24226832389831543
2026-03-09 10:17:47,32,3,96,1,FABO,32,35.45312499999999,1440.0,84.0,0.013924121856689453
2026-03-09 10:17:47,32,3,96,1,MILP_Gurobi,32,14.98,35.0,64.0,3.7795374393463135
2026-03-09 10:17:51,4,4,16,1,FABO,4,24.719375000000003,315.0,15.0,0.003534078598022461
2026-03-09 10:17:51,4,4,16,1,MILP_Gurobi,4,8.38,60.0,12.0,0.10683369636535645
2026-03-09 10:17:51,8,4,32,1,FABO,8,32.533750000000005,715.0,34.0,0.005646705627441406
2026-03-09 10:17:51,8,4,32,1,MILP_Gurobi,8,9.76,60.0,24.0,0.18963336944580078
2026-03-09 10:17:52,16,4,64,1,FABO,16,40.791875,1425.0,70.0,0.012097835540771484
2026-03-09 10:17:52,16,4,64,1,MILP_Gurobi,16,14.380000000000003,110.0,80.0,1.4267659187316895
2026-03-09 10:17:53,32,4,128,1,FABO,32,50.698750000000004,2855.0,141.0,0.020058393478393555
2026-03-09 10:17:53,32,4,128,1,MILP_Gurobi,32,27.446875,110.0,131.0,4.91621470451355
2026-03-09 10:17:58,4,5,20,1,FABO,4,30.701875,435.0,19.0,0.003969669342041016
2026-03-09 10:17:58,4,5,20,1,MILP_Gurobi,4,11.432500000000001,90.0,16.0,0.14629411697387695
2026-03-09 10:17:58,8,5,40,1,FABO,8,33.586250000000014,835.0,37.0,0.005967378616333008
2026-03-09 10:17:58,8,5,40,1,MILP_Gurobi,8,15.385,120.0,40.0,1.2596900463104248
2026-03-09 10:17:59,16,5,80,1,FABO,16,45.306250000000006,1695.0,75.0,0.013537406921386719
2026-03-09 10:17:59,16,5,80,1,MILP_Gurobi,16,22.800000000000004,175.0,112.0,3.7049434185028076
2026-03-09 10:18:03,32,5,160,1,FABO,18,47.59562500000001,1955.0,86.0,0.017479896545410156
2026-03-09 10:18:03,32,5,160,1,MILP_Gurobi,26,42.97874999999999,120.0,144.0,10.644390106201172
2026-03-09 10:18:14,4,6,24,1,FABO,4,34.587500000000006,585.0,24.0,0.0040435791015625
2026-03-09 10:18:14,4,6,24,1,MILP_Gurobi,4,14.6175,125.0,20.0,0.14185762405395508
2026-03-09 10:18:14,8,6,48,1,FABO,8,43.43687499999999,1190.0,49.0,0.007918357849121094
2026-03-09 10:18:14,8,6,48,1,MILP_Gurobi,8,20.365000000000002,155.0,48.0,0.9480960369110107
2026-03-09 10:18:15,16,6,96,1,FABO,11,51.57875,1780.0,71.0,0.013865470886230469
2026-03-09 10:18:15,16,6,96,1,MILP_Gurobi,14,34.82562500000001,180.0,100.0,7.1217710971832275
2026-03-09 10:18:22,32,6,192,1,FABO,11,51.57875,1780.0,71.0,0.021569013595581055
2026-03-09 10:18:22,32,6,192,1,MILP_Gurobi,14,34.82562500000001,180.0,100.0,4.031715393066406
