timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-05 10:28:36,2,2,4,1,A*,2,5.7225,80.0,2.0,0.03213143348693848
2026-01-05 10:28:36,2,2,4,1,ABO,2,3.455,80.0,4.0,1.8575372695922852
2026-01-05 10:28:36,2,2,4,1,FABO,2,6.6825,80.0,4.0,1.8067572116851807
2026-01-05 10:28:36,2,2,4,1,Best Fit,2,3.7225,80.0,2.0,0.008712291717529297
2026-01-05 10:28:36,2,2,4,1,First Fit,2,3.6425,80.0,6.0,0.0012564659118652344
2026-01-05 10:28:36,2,2,4,1,Energy-Aware A*,2,5.7225,80.0,2.0,0.05133199691772461
2026-01-05 10:28:36,2,2,4,1,MILP_Gurobi,2,4.4275,80.0,4.0,0.02083873748779297
2026-01-05 10:28:51,3,2,6,1,A*,3,8.08375,120.0,3.0,0.030150890350341797
2026-01-05 10:28:51,3,2,6,1,ABO,3,3.6825,120.0,6.0,3.0474660396575928
2026-01-05 10:28:51,3,2,6,1,FABO,3,9.95,120.0,6.0,2.8075857162475586
2026-01-05 10:28:51,3,2,6,1,Best Fit,3,4.08375,120.0,3.0,0.0118408203125
2026-01-05 10:28:51,3,2,6,1,First Fit,3,3.96375,120.0,9.0,0.0016913414001464844
2026-01-05 10:28:51,3,2,6,1,Energy-Aware A*,3,8.08375,120.0,3.0,0.07315349578857422
2026-01-05 10:28:51,3,2,6,1,MILP_Gurobi,3,4.64125,80.0,6.0,0.024580717086791992
2026-01-05 10:29:08,4,2,8,1,A*,4,8.445,160.0,4.0,0.03822755813598633
2026-01-05 10:29:08,4,2,8,1,ABO,4,3.91,160.0,8.0,3.790757656097412
2026-01-05 10:29:08,4,2,8,1,FABO,4,10.1775,160.0,8.0,3.6434435844421387
2026-01-05 10:29:08,4,2,8,1,Best Fit,4,4.445,160.0,4.0,0.01552581787109375
2026-01-05 10:29:08,4,2,8,1,First Fit,4,4.285,160.0,12.0,0.002141714096069336
2026-01-05 10:29:08,4,2,8,1,Energy-Aware A*,4,8.445,160.0,4.0,0.0975494384765625
2026-01-05 10:29:08,4,2,8,1,MILP_Gurobi,4,4.855,80.0,8.0,0.02895641326904297
