timestamp,method,num_slices,num_vnfs_per_slice,seed,result_idx,slice,vnf_src,vnf_dst,path_nodes,path_edges,num_hops
2026-01-28 10:18:50,A*,64,4,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-01-28 10:18:50,A*,64,4,1,0,,vnf0_1,vnf0_2,2->6,2-6,1
2026-01-28 10:18:50,A*,64,4,1,0,,vnf0_2,vnf0_3,6->5,6-5,1
2026-01-28 10:18:50,A*,64,4,1,1,,vnf1_0,vnf1_1,11->3,11-3,1
2026-01-28 10:18:50,A*,64,4,1,1,,vnf1_1,vnf1_2,3->1,3-1,1
2026-01-28 10:18:50,A*,64,4,1,1,,vnf1_2,vnf1_3,1->2,1-2,1
2026-01-28 10:18:50,A*,64,4,1,2,,vnf2_0,vnf2_1,11->8,11-8,1
2026-01-28 10:18:50,A*,64,4,1,2,,vnf2_1,vnf2_2,8->7,8-7,1
2026-01-28 10:18:50,A*,64,4,1,2,,vnf2_2,vnf2_3,7->6,7-6,1
2026-01-28 10:18:50,A*,64,4,1,3,,vnf3_0,vnf3_1,11->10,11-10,1
2026-01-28 10:18:50,A*,64,4,1,3,,vnf3_1,vnf3_2,10->9,10-9,1
2026-01-28 10:18:50,A*,64,4,1,3,,vnf3_2,vnf3_3,9->8,9-8,1
2026-01-28 10:18:50,A*,64,4,1,4,,vnf4_0,vnf4_1,1->3,1-3,1
2026-01-28 10:18:50,A*,64,4,1,4,,vnf4_1,vnf4_2,3->11,3-11,1
2026-01-28 10:18:50,A*,64,4,1,4,,vnf4_2,vnf4_3,11->10,11-10,1
2026-01-28 10:18:50,A*,64,4,1,5,,vnf5_0,vnf5_1,1->3,1-3,1
2026-01-28 10:18:50,A*,64,4,1,5,,vnf5_1,vnf5_2,3->11,3-11,1
2026-01-28 10:18:50,A*,64,4,1,5,,vnf5_2,vnf5_3,11->8,11-8,1
2026-01-28 10:18:50,A*,64,4,1,6,,vnf6_0,vnf6_1,1->3,1-3,1
2026-01-28 10:18:50,A*,64,4,1,6,,vnf6_1,vnf6_2,3->11,3-11,1
2026-01-28 10:18:50,A*,64,4,1,6,,vnf6_2,vnf6_3,11->10,11-10,1
2026-01-28 10:18:50,A*,64,4,1,7,,vnf7_0,vnf7_1,6->7,6-7,1
2026-01-28 10:18:50,A*,64,4,1,7,,vnf7_1,vnf7_2,7->9,7-9,1
