timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, method     , accepted, total_energy      , total_bandwidth, total_latency, runtime_sec
2026-02-16 10:18:26,         32,                  2,         64,    1, A*         ,       32, 19.13             ,           320.0,          32.0,   0.047971487045288086
2026-02-16 10:18:26,         32,                  2,         64,    1, MILP_Gurobi,       32,  5.96             ,            20.0,          64.0,   0.17255210876464844
2026-02-16 10:18:26,         32,                  3,         96,    1, A*         ,       32, 34.294999999999995,           800.0,          64.0,   0.46741223335266113
2026-02-16 10:18:26,         32,                  3,         96,    1, MILP_Gurobi,       32, 11.600000000000001,            35.0,          80.0,   0.7566041946411133
2026-02-16 10:18:27,         32,                  4,        128,    1, A*         ,       32, 37.311249999999994,          1440.0,          96.0,   3.1379380226135254
2026-02-16 10:18:27,         32,                  4,        128,    1, MILP_Gurobi,       32, 18.200625         ,            70.0,         154.0,   3.1181986331939697
2026-02-16 10:18:34,         32,                  5,        160,    1, A*         ,       32, 44.11812500000001 ,          2240.0,         128.0, 331.63374066352844
2026-02-16 10:18:34,         32,                  5,        160,    1, MILP_Gurobi,       32, 25.14             ,            80.0,         176.0,   4.3343658447265625
2026-02-16 10:24:10,         32,                  6,        192,    1, A*         ,       28, 57.77937500000001 ,          2930.0,         146.0, 947.6490123271942
2026-02-16 10:24:10,         32,                  6,        192,    1, MILP_Gurobi,       32, 33.95             ,           110.0,         176.0,   2.308892011642456
