timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-03-09 10:14:17,4,2,8,1,FABO,4,10.385625,75.0,5.0,0.004501819610595703
2026-03-09 10:14:17,4,2,8,1,MILP_Gurobi,4,3.3725,15.0,4.0,0.06882572174072266
2026-03-09 10:14:18,8,2,16,1,FABO,8,18.818125000000002,165.0,11.0,0.004808664321899414
2026-03-09 10:14:18,8,2,16,1,MILP_Gurobi,8,3.745,15.0,8.0,0.07518577575683594
2026-03-09 10:14:18,16,2,32,1,FABO,16,22.696250000000006,375.0,25.0,0.005285978317260742
2026-03-09 10:14:18,16,2,32,1,MILP_Gurobi,16,4.49,15.0,16.0,0.1481475830078125
2026-03-09 10:14:18,32,2,64,1,FABO,32,24.4525,795.0,53.0,0.009715795516967773
2026-03-09 10:14:18,32,2,64,1,MILP_Gurobi,32,6.44,30.0,64.0,0.3826615810394287
2026-03-09 10:14:18,4,3,12,1,FABO,4,18.899999999999995,170.0,10.0,0.0027327537536621094
2026-03-09 10:14:18,4,3,12,1,MILP_Gurobi,4,5.6575,35.0,8.0,0.14116406440734863
2026-03-09 10:14:18,8,3,24,1,FABO,8,22.815,380.0,22.0,0.0047626495361328125
2026-03-09 10:14:18,8,3,24,1,MILP_Gurobi,8,6.315,35.0,16.0,0.20099639892578125
2026-03-09 10:14:19,16,3,48,1,FABO,16,27.53125,770.0,45.0,0.008891820907592773
2026-03-09 10:14:19,16,3,48,1,MILP_Gurobi,16,7.63,35.0,32.0,0.331418514251709
2026-03-09 10:14:19,32,3,96,1,FABO,32,35.45312499999999,1440.0,84.0,0.016479969024658203
2026-03-09 10:14:19,32,3,96,1,MILP_Gurobi,32,14.98,35.0,64.0,4.308333873748779
2026-03-09 10:14:23,4,4,16,1,FABO,4,24.719375000000003,315.0,15.0,0.0050563812255859375
2026-03-09 10:14:23,4,4,16,1,MILP_Gurobi,4,8.38,60.0,12.0,0.1082606315612793
2026-03-09 10:14:23,8,4,32,1,FABO,8,32.533750000000005,715.0,34.0,0.006407260894775391
2026-03-09 10:14:23,8,4,32,1,MILP_Gurobi,8,9.76,60.0,24.0,0.1952815055847168
2026-03-09 10:14:24,16,4,64,1,FABO,16,40.791875,1425.0,70.0,0.012266874313354492
2026-03-09 10:14:24,16,4,64,1,MILP_Gurobi,16,14.380000000000003,110.0,80.0,1.8328652381896973
2026-03-09 10:14:25,32,4,128,1,FABO,32,50.698750000000004,2855.0,141.0,0.03232574462890625
2026-03-09 10:14:25,32,4,128,1,MILP_Gurobi,32,27.446875,110.0,131.0,5.830708265304565
2026-03-09 10:14:31,4,5,20,1,FABO,4,30.701875,435.0,19.0,0.004812479019165039
2026-03-09 10:14:31,4,5,20,1,MILP_Gurobi,4,11.432500000000001,90.0,16.0,0.17441844940185547
2026-03-09 10:14:31,8,5,40,1,FABO,8,33.586250000000014,835.0,37.0,0.008039236068725586
2026-03-09 10:14:31,8,5,40,1,MILP_Gurobi,8,15.385,120.0,40.0,1.569610834121704
2026-03-09 10:14:33,16,5,80,1,FABO,16,45.306250000000006,1695.0,75.0,0.013948917388916016
2026-03-09 10:14:33,16,5,80,1,MILP_Gurobi,16,22.800000000000004,175.0,112.0,4.358147621154785
2026-03-09 10:14:37,32,5,160,1,FABO,18,47.59562500000001,1955.0,86.0,0.0190732479095459
2026-03-09 10:14:37,32,5,160,1,MILP_Gurobi,26,43.61874999999999,115.0,138.0,10.904590129852295
2026-03-09 10:14:48,4,6,24,1,FABO,4,34.587500000000006,585.0,24.0,0.004797220230102539
2026-03-09 10:14:48,4,6,24,1,MILP_Gurobi,4,14.6175,125.0,20.0,0.17513036727905273
2026-03-09 10:14:49,8,6,48,1,FABO,8,43.43687499999999,1190.0,49.0,0.008636951446533203
2026-03-09 10:14:49,8,6,48,1,MILP_Gurobi,8,20.365000000000002,155.0,48.0,1.136338233947754
2026-03-09 10:14:50,16,6,96,1,FABO,11,51.57875,1780.0,71.0,0.024967193603515625
2026-03-09 10:14:50,16,6,96,1,MILP_Gurobi,14,34.82562500000001,180.0,100.0,6.988005638122559
2026-03-09 10:14:57,32,6,192,1,FABO,11,51.57875,1780.0,71.0,0.022123098373413086
2026-03-09 10:14:57,32,6,192,1,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3.894070863723755
