timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-12 09:52:42,4,2,8,1,A*,4,7.802499999999999,120.0,4.0,0.0379796028137207
2026-01-12 09:52:42,4,2,8,1,ABO,4,3.495,120.0,8.0,3.524495840072632
2026-01-12 09:52:42,4,2,8,1,FABO,4,9.64875,120.0,8.0,3.5139529705047607
2026-01-12 09:52:42,4,2,8,1,Best Fit,4,3.8025,120.0,4.0,0.015243291854858398
2026-01-12 09:52:42,4,2,8,1,First Fit,4,3.6825,120.0,12.0,0.002280712127685547
2026-01-12 09:52:42,4,2,8,1,Energy-Aware A*,4,7.802499999999999,120.0,4.0,0.13107800483703613
2026-01-12 09:52:42,4,2,8,1,MILP_Gurobi,4,3.495,30.0,4.0,0.053301095962524414
2026-01-12 09:52:50,8,2,16,1,A*,8,8.605,240.0,8.0,0.08080673217773438
2026-01-12 09:52:50,8,2,16,1,ABO,8,3.99,240.0,16.0,7.300175189971924
2026-01-12 09:52:50,8,2,16,1,FABO,8,16.39125,240.0,16.0,7.382570505142212
2026-01-12 09:52:50,8,2,16,1,Best Fit,8,4.605,240.0,8.0,0.0291745662689209
2026-01-12 09:52:50,8,2,16,1,First Fit,8,4.365,240.0,24.0,0.0040781497955322266
2026-01-12 09:52:50,8,2,16,1,Energy-Aware A*,8,8.605,240.0,8.0,0.2592201232910156
2026-01-12 09:52:50,8,2,16,1,MILP_Gurobi,8,3.99,30.0,8.0,0.06201887130737305
2026-01-12 09:53:05,16,2,32,1,A*,16,10.21,480.0,16.0,0.14263391494750977
2026-01-12 09:53:05,16,2,32,1,ABO,16,4.98,480.0,32.0,14.038835525512695
2026-01-12 09:53:05,16,2,32,1,FABO,16,19.7225,480.0,32.0,14.048229694366455
2026-01-12 09:53:05,16,2,32,1,Best Fit,16,8.21,480.0,16.0,0.05311417579650879
2026-01-12 09:53:05,16,2,32,1,First Fit,16,8.45,480.0,48.0,0.00747990608215332
2026-01-12 09:53:05,16,2,32,1,Energy-Aware A*,16,11.116250000000003,480.0,18.0,0.5061657428741455
2026-01-12 09:53:05,16,2,32,1,MILP_Gurobi,16,4.98,30.0,16.0,0.08378076553344727
2026-01-12 09:53:34,4,3,12,1,A*,4,14.6675,280.0,8.0,0.18271303176879883
2026-01-12 09:53:34,4,3,12,1,ABO,4,14.122499999999999,280.0,12.0,13.999919652938843
2026-01-12 09:53:34,4,3,12,1,FABO,4,14.02875,280.0,12.0,13.359205722808838
2026-01-12 09:53:34,4,3,12,1,Best Fit,4,6.2125,280.0,8.0,0.02057337760925293
2026-01-12 09:53:34,4,3,12,1,First Fit,4,8.4825,440.0,20.0,0.002740144729614258
2026-01-12 09:53:34,4,3,12,1,Energy-Aware A*,4,12.443125,310.0,15.0,0.9407036304473877
2026-01-12 09:53:34,4,3,12,1,MILP_Gurobi,4,6.2525,70.0,8.0,0.07060575485229492
2026-01-12 09:54:02,8,3,24,1,A*,8,19.482499999999998,560.0,16.0,0.37127065658569336
2026-01-12 09:54:02,8,3,24,1,ABO,8,16.245,560.0,24.0,27.28179907798767
2026-01-12 09:54:02,8,3,24,1,FABO,8,17.15125,560.0,24.0,24.537795305252075
2026-01-12 09:54:02,8,3,24,1,Best Fit,8,7.425000000000001,560.0,16.0,0.04272961616516113
2026-01-12 09:54:02,8,3,24,1,First Fit,8,12.485000000000001,720.0,36.0,0.005347490310668945
2026-01-12 09:54:02,8,3,24,1,Energy-Aware A*,8,13.849375,590.0,31.0,1.8310935497283936
2026-01-12 09:54:02,8,3,24,1,MILP_Gurobi,8,7.505,70.0,16.0,0.11962056159973145
2026-01-12 09:54:57,16,3,48,1,A*,16,24.88499999999999,1120.0,32.0,0.7410476207733154
2026-01-12 09:54:57,16,3,48,1,ABO,16,25.598749999999995,1350.0,54.0,47.359448194503784
2026-01-12 09:54:57,16,3,48,1,FABO,16,31.556249999999988,1320.0,53.0,45.265066146850586
2026-01-12 09:54:57,16,3,48,1,Best Fit,16,17.51,1120.0,32.0,0.07880163192749023
2026-01-12 09:54:57,16,3,48,1,First Fit,16,19.950000000000003,1760.0,84.0,0.010300159454345703
2026-01-12 09:54:57,16,3,48,1,Energy-Aware A*,16,25.234374999999996,1150.0,57.0,3.587510824203491
2026-01-12 09:54:57,16,3,48,1,MILP_Gurobi,16,13.160000000000002,110.0,48.0,0.7666730880737305
