timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, method         , accepted, total_energy      , total_bandwidth, total_latency, runtime_sec
2026-03-05 15:02:54,          4,                  2,          8,    1, A*             ,        4, 11.4475           ,            60.0,           4.0,   0.00492095947265625
2026-03-05 15:02:54,          4,                  2,          8,    1, ABO            ,        4,  9.400625         ,            75.0,           5.0,   0.0029926300048828125
2026-03-05 15:02:54,          4,                  2,          8,    1, FABO           ,        4, 10.385625         ,            75.0,           5.0,   0.0013689994812011719
2026-03-05 15:02:54,          4,                  2,          8,    1, Best Fit       ,        4,  3.62             ,            60.0,           8.0,   0.006014108657836914
2026-03-05 15:02:54,          4,                  2,          8,    1, First Fit      ,        4,  3.3725           ,            60.0,          12.0,   0.0008759498596191406
2026-03-05 15:02:54,          4,                  2,          8,    1, Energy-Aware A*,        4,  9.400624999999998,            75.0,          10.0,   0.003245830535888672
2026-03-05 15:02:54,          4,                  2,          8,    1, MILP_Gurobi    ,        4,  3.3725           ,            15.0,           4.0,   0.056915283203125
2026-03-05 15:02:54,          8,                  2,         16,    1, A*             ,        8, 15.85             ,           120.0,           8.0,   0.0071604251861572266
2026-03-05 15:02:54,          8,                  2,         16,    1, ABO            ,        8, 15.86125          ,           195.0,          13.0,   0.005270242691040039
2026-03-05 15:02:54,          8,                  2,         16,    1, FABO           ,        8, 18.818125000000002,           165.0,          11.0,   0.0023412704467773438
2026-03-05 15:02:54,          8,                  2,         16,    1, Best Fit       ,        8,  4.24             ,           120.0,          16.0,   0.010747909545898438
2026-03-05 15:02:54,          8,                  2,         16,    1, First Fit      ,        8,  3.745            ,           120.0,          24.0,   0.0012764930725097656
2026-03-05 15:02:54,          8,                  2,         16,    1, Energy-Aware A*,        8,  9.705624999999998,           195.0,          26.0,   0.00519871711730957
2026-03-05 15:02:54,          8,                  2,         16,    1, MILP_Gurobi    ,        8,  3.745            ,            15.0,           8.0,   0.06576919555664062
2026-03-05 15:02:54,         16,                  2,         32,    1, A*             ,       16, 16.745            ,           240.0,          16.0,   0.015393257141113281
2026-03-05 15:02:54,         16,                  2,         32,    1, ABO            ,       16, 18.7225           ,           390.0,          26.0,   0.009553194046020508
2026-03-05 15:02:54,         16,                  2,         32,    1, FABO           ,       16, 22.696250000000006,           375.0,          25.0,   0.0038766860961914062
2026-03-05 15:02:54,         16,                  2,         32,    1, Best Fit       ,       16,  5.48             ,           240.0,          32.0,   0.02053213119506836
2026-03-05 15:02:54,         16,                  2,         32,    1, First Fit      ,       16,  4.49             ,           240.0,          48.0,   0.0020186901092529297
2026-03-05 15:02:54,         16,                  2,         32,    1, Energy-Aware A*,       16, 10.315624999999999,           435.0,          58.0,   0.010166645050048828
2026-03-05 15:02:54,         16,                  2,         32,    1, MILP_Gurobi    ,       16,  4.49             ,            15.0,          16.0,   0.13592123985290527
2026-03-05 15:02:54,         32,                  2,         64,    1, A*             ,       32, 18.444999999999997,           480.0,          32.0,   0.028852462768554688
2026-03-05 15:02:54,         32,                  2,         64,    1, ABO            ,       32, 20.476875         ,           780.0,          52.0,   0.019086122512817383
2026-03-05 15:02:54,         32,                  2,         64,    1, FABO           ,       32, 24.4525           ,           795.0,          53.0,   0.007599353790283203
2026-03-05 15:02:54,         32,                  2,         64,    1, Best Fit       ,       32, 10.72             ,           480.0,          64.0,   0.03784751892089844
2026-03-05 15:02:54,         32,                  2,         64,    1, First Fit      ,       32,  8.7              ,           480.0,          96.0,   0.0042574405670166016
2026-03-05 15:02:54,         32,                  2,         64,    1, Energy-Aware A*,       32, 11.535624999999998,           915.0,         122.0,   0.020419836044311523
2026-03-05 15:02:54,         32,                  2,         64,    1, MILP_Gurobi    ,       32,  6.44             ,            30.0,          64.0,   0.31379032135009766
2026-03-05 15:02:54,         64,                  2,        128,    1, A*             ,       64, 21.934999999999995,           960.0,          64.0,   0.04742908477783203
2026-03-05 15:02:54,         64,                  2,        128,    1, ABO            ,       64, 29.036250000000003,          1545.0,         115.0,   0.03540658950805664
2026-03-05 15:02:54,         64,                  2,        128,    1, FABO           ,       64, 27.964999999999996,          1635.0,         109.0,   0.014535903930664062
2026-03-05 15:02:54,         64,                  2,        128,    1, Best Fit       ,       64, 22.679999999999996,          1200.0,         160.0,   0.0610051155090332
2026-03-05 15:02:54,         64,                  2,        128,    1, First Fit      ,       64, 17.12             ,          1680.0,         240.0,   0.007886886596679688
2026-03-05 15:02:54,         64,                  2,        128,    1, Energy-Aware A*,       64, 22.333125000000003,          2190.0,         263.0,   0.03630518913269043
2026-03-05 15:02:54,         64,                  2,        128,    1, MILP_Gurobi    ,       64, 12.628124999999999,            30.0,          97.0,   2.481085777282715
2026-03-05 15:02:57,          4,                  2,          8,    2, A*             ,        4, 11.4475           ,            60.0,           4.0,   0.003984212875366211
2026-03-05 15:02:57,          4,                  2,          8,    2, ABO            ,        4,  9.400625         ,            75.0,           5.0,   0.002554655075073242
2026-03-05 15:02:57,          4,                  2,          8,    2, FABO           ,        4, 10.385625         ,            75.0,           5.0,   0.0011997222900390625
2026-03-05 15:02:57,          4,                  2,          8,    2, Best Fit       ,        4,  3.62             ,            60.0,           8.0,   0.0053827762603759766
2026-03-05 15:02:57,          4,                  2,          8,    2, First Fit      ,        4,  3.3725           ,            60.0,          12.0,   0.000782012939453125
2026-03-05 15:02:57,          4,                  2,          8,    2, Energy-Aware A*,        4,  9.400624999999998,            75.0,          10.0,   0.0028090476989746094
2026-03-05 15:02:57,          4,                  2,          8,    2, MILP_Gurobi    ,        4,  3.3725           ,            15.0,           4.0,   0.0407109260559082
2026-03-05 15:02:57,          8,                  2,         16,    2, A*             ,        8, 15.85             ,           120.0,           8.0,   0.006695985794067383
2026-03-05 15:02:57,          8,                  2,         16,    2, ABO            ,        8, 15.86125          ,           195.0,          13.0,   0.004791259765625
2026-03-05 15:02:57,          8,                  2,         16,    2, FABO           ,        8, 18.818125000000002,           165.0,          11.0,   0.002116680145263672
2026-03-05 15:02:57,          8,                  2,         16,    2, Best Fit       ,        8,  4.24             ,           120.0,          16.0,   0.010459184646606445
2026-03-05 15:02:57,          8,                  2,         16,    2, First Fit      ,        8,  3.745            ,           120.0,          24.0,   0.0011947154998779297
2026-03-05 15:02:57,          8,                  2,         16,    2, Energy-Aware A*,        8,  9.705624999999998,           195.0,          26.0,   0.005124568939208984
2026-03-05 15:02:57,          8,                  2,         16,    2, MILP_Gurobi    ,        8,  3.745            ,            15.0,           8.0,   0.05974721908569336
2026-03-05 15:02:57,         16,                  2,         32,    2, A*             ,       16, 16.745            ,           240.0,          16.0,   0.015199899673461914
2026-03-05 15:02:57,         16,                  2,         32,    2, ABO            ,       16, 18.7225           ,           390.0,          26.0,   0.00939178466796875
2026-03-05 15:02:57,         16,                  2,         32,    2, FABO           ,       16, 22.696250000000006,           375.0,          25.0,   0.0038912296295166016
2026-03-05 15:02:57,         16,                  2,         32,    2, Best Fit       ,       16,  5.48             ,           240.0,          32.0,   0.02620100975036621
2026-03-05 15:02:57,         16,                  2,         32,    2, First Fit      ,       16,  4.49             ,           240.0,          48.0,   0.002292156219482422
2026-03-05 15:02:57,         16,                  2,         32,    2, Energy-Aware A*,       16, 10.315624999999999,           435.0,          58.0,   0.010428428649902344
2026-03-05 15:02:57,         16,                  2,         32,    2, MILP_Gurobi    ,       16,  4.49             ,            15.0,          16.0,   0.12275576591491699
2026-03-05 15:02:57,         32,                  2,         64,    2, A*             ,       32, 18.444999999999997,           480.0,          32.0,   0.024956464767456055
2026-03-05 15:02:57,         32,                  2,         64,    2, ABO            ,       32, 20.476875         ,           780.0,          52.0,   0.018683671951293945
2026-03-05 15:02:57,         32,                  2,         64,    2, FABO           ,       32, 24.4525           ,           795.0,          53.0,   0.0073816776275634766
2026-03-05 15:02:57,         32,                  2,         64,    2, Best Fit       ,       32, 10.72             ,           480.0,          64.0,   0.03748440742492676
