timestamp,num_slices,num_vnfs_per_slice,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec,total_vnfs
2025-11-13 09:36:40,6,4,1,Best Fit,6,41.3611077237767,3650.0,328.0605848161152,0.0036132335662841797,24.0
2025-11-13 09:36:40,6,4,1,First Fit,6,28.86752587474874,3380.0,319.2122723571864,0.004915714263916016,24.0
2025-11-13 09:36:40,6,4,1,Energy-Aware A*,6,8.855919377316352,900.0,52.058888576010034,4.505013942718506,24.0
2025-11-13 09:36:40,6,4,1,MILP (Gurobi),6,9.14669844530445,150.0,56.71104040572467,0.03712296485900879,24.0
2025-11-13 09:36:41,8,2,1,A*,8,7.027562650170275,320.0,9.62605861470683,0.0652315616607666,16.0
2025-11-13 09:36:41,8,2,1,ABO,8,5.028113038503286,320.0,16.109655092003578,0.41193318367004395,16.0
2025-11-13 09:36:41,8,2,1,FABO,4,6.5140565192516435,160.0,12.082241319002684,0.3239777088165283,16.0
2025-11-13 09:36:41,8,2,1,Best Fit,8,23.147458485886176,1720.0,227.6505497583566,0.0029222965240478516,16.0
2025-11-13 09:36:41,8,2,1,First Fit,8,14.123805927713347,1440.0,247.0984318964658,0.0027434825897216797,16.0
2025-11-13 09:36:41,8,2,1,Energy-Aware A*,8,6.7772874560037675,320.0,10.411674149059351,0.37143731117248535,16.0
2025-11-13 09:36:41,8,2,1,MILP (Gurobi),8,4.527012261837261,40.0,11.197289683411869,0.031174659729003906,16.0
2025-11-13 09:36:44,8,3,1,A*,8,13.397563762899525,1000.0,40.17969001697816,0.1774907112121582,24.0
2025-11-13 09:36:44,8,3,1,ABO,8,15.092982604436525,720.0,41.697606842872304,0.9190821647644043,24.0
2025-11-13 09:36:44,8,3,1,FABO,6,11.9325287738395,670.0,28.707218046626927,0.768265962600708,24.0
2025-11-13 09:36:44,8,3,1,Best Fit,8,43.99122709673287,4860.0,534.4737743756589,0.0037178993225097656,24.0
2025-11-13 09:36:44,8,3,1,First Fit,8,27.726548887834383,3730.0,398.244603250061,0.0035533905029296875,24.0
2025-11-13 09:36:44,8,3,1,Energy-Aware A*,8,6.934523251273204,720.0,49.805149321682464,1.2612640857696533,24.0
2025-11-13 09:36:44,8,3,1,MILP (Gurobi),8,6.445622210641646,90.0,75.61472054096623,0.0412747859954834,24.0
2025-11-13 09:36:55,8,4,1,A*,8,18.249976188728922,1480.0,68.62940850876998,0.49802541732788086,32.0
2025-11-13 09:36:55,8,4,1,ABO,8,17.343763870575984,1300.0,70.4838775864144,2.2460343837738037,32.0
2025-11-13 09:36:55,8,4,1,FABO,6,21.224616032602178,1180.0,60.44566992237541,3.7999579906463623,32.0
2025-11-13 09:36:55,8,4,1,Best Fit,8,46.05970223714021,4350.0,419.39385756486763,0.00456690788269043,32.0
2025-11-13 09:36:55,8,4,1,First Fit,8,29.906340749900558,4200.0,411.7778940222357,0.005464792251586914,32.0
2025-11-13 09:36:55,8,4,1,Energy-Aware A*,8,9.474559169755137,1200.0,69.41185143468005,4.650210857391357,32.0
2025-11-13 09:36:55,8,4,1,MILP (Gurobi),8,9.86226459373927,150.0,75.61472054096622,0.04732108116149902,32.0
2025-11-13 09:36:57,10,2,1,A*,10,7.40931571562959,400.0,12.425381035559798,0.07890939712524414,20.0
2025-11-13 09:36:57,10,2,1,ABO,10,8.409659822285336,400.0,27.30816889698544,0.5039079189300537,20.0
2025-11-13 09:36:57,10,2,1,FABO,6,8.895809584710959,240.0,17.680886160708617,0.39518308639526367,20.0
2025-11-13 09:36:57,10,2,1,Best Fit,10,23.90423485469247,1800.0,266.81733744429135,0.003503084182739258,20.0
2025-11-13 09:36:57,10,2,1,First Fit,10,17.52650712302011,1760.0,315.8378063882882,0.0034003257751464844,20.0
2025-11-13 09:36:57,10,2,1,Energy-Aware A*,10,7.284178118546336,400.0,12.818188802736058,0.4631948471069336,20.0
2025-11-13 09:36:57,10,2,1,MILP (Gurobi),10,4.283270146027172,40.0,76.6385191214429,0.0672461986541748,20.0
2025-11-13 09:37:01,10,3,1,A*,10,13.981681148647684,1260.0,55.507393841266726,0.2241973876953125,30.0
2025-11-13 09:37:01,10,3,1,ABO,10,15.38952203525234,900.0,62.522197337006766,1.239753007888794,30.0
2025-11-13 09:37:01,10,3,1,FABO,8,19.369480649391836,850.0,46.78336520583844,1.0487570762634277,30.0
2025-11-13 09:37:01,10,3,1,Best Fit,10,52.54227750917211,5040.0,592.9138966186731,0.006304740905761719,30.0
2025-11-13 09:37:01,10,3,1,First Fit,10,29.250051382808003,4010.0,435.6442729582253,0.004679679870605469,30.0
2025-11-13 09:37:01,10,3,1,Energy-Aware A*,10,9.23736933097011,980.0,67.15811218035248,1.8774011135101318,30.0
2025-11-13 09:37:01,10,3,1,MILP (Gurobi),10,6.807027763302057,90.0,94.51840067620779,0.06951689720153809,30.0
2025-11-13 09:37:20,10,4,1,A*,10,18.813162401708418,1860.0,89.45399900290444,0.6679630279541016,40.0
2025-11-13 09:37:20,10,4,1,ABO,10,20.123171262211095,1650.0,94.34565999725433,3.524750232696533,40.0
2025-11-13 09:37:20,10,4,1,FABO,8,24.00402342423729,1530.0,84.30745233321534,4.873689413070679,40.0
2025-11-13 09:37:20,10,4,1,Best Fit,10,65.37896936576793,5850.0,631.3177906638514,0.006647825241088867,40.0
2025-11-13 09:37:20,10,4,1,First Fit,10,33.93559746589313,4550.0,453.37715942246444,0.005304813385009766,40.0
2025-11-13 09:37:20,10,4,1,Energy-Aware A*,10,16.08473549403099,1580.0,93.90226561955859,9.550470113754272,40.0
2025-11-13 09:37:20,10,4,1,MILP (Gurobi),10,12.613232765416175,190.0,94.51840067620776,0.06142878532409668,40.0
2025-11-13 09:37:22,12,2,1,A*,12,7.791068781088905,480.0,15.224703456412765,0.09786677360534668,24.0
2025-11-13 09:37:22,12,2,1,ABO,12,8.791206606067389,480.0,38.5066827019673,0.6229159832000732,24.0
2025-11-13 09:37:22,12,2,1,FABO,8,9.277562650170273,320.0,23.279531002414554,0.4578666687011719,24.0
2025-11-13 09:37:22,12,2,1,Best Fit,12,28.018657567735705,2240.0,356.15603663510296,0.004428863525390625,24.0
2025-11-13 09:37:22,12,2,1,First Fit,12,17.929208318326868,2080.0,384.5771808801106,0.004556894302368164,24.0
2025-11-13 09:37:22,12,2,1,Energy-Aware A*,12,7.791068781088905,480.0,15.224703456412765,0.5580968856811523,24.0
2025-11-13 09:37:22,12,2,1,MILP (Gurobi),12,6.619723270680808,160.0,91.96622294573146,0.06044602394104004,24.0
2025-11-13 09:37:26,12,3,1,A*,12,18.42516288137022,1520.0,71.84772718274601,0.27361321449279785,36.0
2025-11-13 09:37:26,12,3,1,ABO,12,15.686061466068152,1080.0,83.34678783114123,1.598900318145752,36.0
2025-11-13 09:37:26,12,3,1,FABO,10,19.66602008020765,1030.0,67.6079556999729,0.012667655944824219,36.0
2025-11-13 09:37:26,12,3,1,Best Fit,12,54.09332792161133,5220.0,651.3540188616875,0.005804538726806641,36.0
2025-11-13 09:37:26,12,3,1,First Fit,12,29.773553877781623,4290.0,473.04394266638957,0.005509138107299805,36.0
2025-11-13 09:37:26,12,3,1,Energy-Aware A*,12,9.540215410667017,1240.0,84.51107503902249,2.417534351348877,36.0
2025-11-13 09:37:26,12,3,1,MILP (Gurobi),12,7.168433315962469,90.0,113.42208081144935,0.061191558837890625,36.0
2025-11-13 09:37:49,12,4,1,A*,12,19.376348614687913,2240.0,110.2785894970389,0.7311666011810303,48.0
2025-11-13 09:37:49,12,4,1,ABO,12,20.92962972705188,1950.0,120.68884818726329,3.7046070098876953,48.0
2025-11-13 09:37:49,12,4,1,FABO,10,24.810481889078073,1830.0,110.6506405232243,5.407754182815552,48.0
2025-11-13 09:37:49,12,4,1,Best Fit,12,70.52214981556477,7180.0,811.0990864220449,0.007448434829711914,48.0
2025-11-13 09:37:49,12,4,1,First Fit,12,34.96047880471569,4850.0,496.3766980939047,0.006663322448730469,48.0
2025-11-13 09:37:49,12,4,1,Energy-Aware A*,12,20.86682078516194,1960.0,125.95169587149584,13.040397882461548,48.0
2025-11-13 09:37:49,12,4,1,MILP (Gurobi),12,13.528807226475449,190.0,113.42208081144932,0.07559680938720703,48.0
2025-11-13 09:37:52,16,2,1,A*,16,10.567668479571639,800.0,37.62173106637648,0.1335444450378418,32.0
2025-11-13 09:37:52,16,2,1,ABO,16,9.554300173631493,640.0,60.90371031193102,0.8944165706634521,32.0
2025-11-13 09:37:52,16,2,1,FABO,12,12.040656217734377,480.0,45.67655861237827,0.6838572025299072,32.0
2025-11-13 09:37:52,16,2,1,Best Fit,16,38.36118217425454,3360.0,542.3815517365433,0.00774693489074707,32.0
2025-11-13 09:37:52,16,2,1,First Fit,16,18.734610708940387,2720.0,522.0559298637553,0.0053348541259765625,32.0
2025-11-13 09:37:52,16,2,1,Energy-Aware A*,16,10.192579307781912,800.0,40.127278117253994,0.7566041946411133,32.0
2025-11-13 09:37:52,16,2,1,MILP (Gurobi),16,7.15963102757441,160.0,122.62163059430864,0.06277132034301758,32.0
2025-11-13 09:37:59,16,3,1,A*,16,19.030855040764035,2040.0,106.55365290008604,0.3756844997406006,48.0
2025-11-13 09:37:59,16,3,1,ABO,16,16.27914032769978,1440.0,124.99596881941014,2.323784351348877,48.0
2025-11-13 09:37:59,16,3,1,FABO,14,20.259098941839273,1390.0,109.25713668824181,0.6779730319976807,48.0
2025-11-13 09:37:59,16,3,1,Best Fit,16,67.35837022115349,8820.0,1027.6987609998646,0.007808208465576172,48.0
2025-11-13 09:37:59,16,3,1,First Fit,16,31.80789686999265,4700.0,543.6442984514387,0.008129119873046875,48.0
2025-11-13 09:37:59,16,3,1,Energy-Aware A*,16,10.14590757006083,1760.0,119.21700075636251,3.336757183074951,48.0
2025-11-13 09:37:59,16,3,1,MILP (Gurobi),16,7.891244421283291,90.0,151.22944108193235,0.08008480072021484,48.0
2025-11-13 09:38:33,16,4,1,A*,16,22.50558273551029,3000.0,152.03211916079636,0.9901149272918701,64.0
2025-11-13 09:38:33,16,4,1,ABO,16,24.5773068157738,2550.0,176.86237051112158,5.403517007827759,64.0
2025-11-13 09:38:33,16,4,1,FABO,14,28.458158977799993,2430.0,166.8241628470826,7.1336023807525635,64.0
2025-11-13 09:38:33,16,4,1,Best Fit,16,87.1639070071819,8760.0,889.5805116728419,0.010115861892700195,64.0
2025-11-13 09:38:33,16,4,1,First Fit,16,50.053670599872795,5960.0,610.8912597544244,0.008876800537109375,64.0
2025-11-13 09:38:33,16,4,1,Energy-Aware A*,16,24.222787150992414,2720.0,179.84107719738694,18.601737022399902,64.0
2025-11-13 09:38:33,16,4,1,MILP (Gurobi),0,0.0,0.0,0.0,2.02066969871521,64.0
2025-11-13 09:38:36,18,2,1,A*,18,12.824322508777072,880.0,52.94943489066506,0.1542673110961914,36.0
2025-11-13 09:38:36,18,2,1,ABO,18,11.748302371518681,720.0,73.35499764235163,0.891749382019043,36.0
2025-11-13 09:38:36,18,2,1,FABO,14,12.422203001516428,560.0,56.87507241736014,0.7273683547973633,36.0
2025-11-13 09:38:36,18,2,1,Best Fit,18,43.1328984568418,3440.0,593.7325087725893,0.0073091983795166016,36.0
2025-11-13 09:38:36,18,2,1,First Fit,18,20.86654412473088,2800.0,547.004312241499,0.007791996002197266,36.0
2025-11-13 09:38:36,18,2,1,Energy-Aware A*,18,12.293001960862235,880.0,57.480240975924005,0.9097158908843994,36.0
2025-11-13 09:38:36,18,2,1,MILP (Gurobi),18,4.204210968875835,40.0,170.13312121717385,0.060973405838012695,36.0
2025-11-13 09:38:46,18,3,1,A*,18,21.327394471579844,2220.0,127.3782433942205,0.4187760353088379,54.0
2025-11-13 09:38:46,18,3,1,ABO,18,18.763598339509894,1620.0,147.2928996788498,2.830113649368286,54.0
2025-11-13 09:38:46,18,3,1,FABO,16,20.55563837265509,1570.0,130.08172718237628,2.4036877155303955,54.0
2025-11-13 09:38:46,18,3,1,Best Fit,18,78.13450461527408,9670.0,1161.7952430881435,0.010982036590576172,54.0
2025-11-13 09:38:46,18,3,1,First Fit,18,32.32295803314213,4880.0,578.24464573875,0.009875297546386719,54.0
2025-11-13 09:38:46,18,3,1,Energy-Aware A*,18,14.443639373736387,1940.0,140.09376558824124,4.649723768234253,54.0
2025-11-13 09:38:46,18,3,1,MILP (Gurobi),18,11.485712275175997,210.0,170.1331212171738,0.10244870185852051,54.0
2025-11-13 09:39:28,18,4,1,A*,18,27.50102656581044,3300.0,178.09189020029862,1.215613603591919,72.0
2025-11-13 09:39:28,18,4,1,ABO,18,28.38363540961429,2890.0,205.81643965259047,6.407394647598267,72.0
2025-11-13 09:39:28,18,4,1,FABO,16,32.26448757164049,2770.0,195.77823198855148,6.746399402618408,72.0
2025-11-13 09:39:28,18,4,1,Best Fit,18,89.47174205059638,9420.0,925.7327350655804,0.01280832290649414,72.0
2025-11-13 09:39:28,18,4,1,First Fit,18,52.50061879215972,6780.0,668.5147907006765,0.012456655502319336,72.0
2025-11-13 09:39:28,18,4,1,Energy-Aware A*,18,29.800300959390444,3020.0,220.0147752072562,27.490912437438965,72.0
2025-11-13 09:39:28,18,4,1,MILP (Gurobi),0,0.0,0.0,0.0,0.289247989654541,72.0
2025-11-13 09:39:32,20,2,1,A*,20,13.080976537982508,960.0,68.27713871495362,0.20013427734375,40.0
2025-11-13 09:39:32,20,2,1,ABO,20,11.94230456940587,800.0,85.80628497277226,1.087125539779663,40.0
2025-11-13 09:39:32,20,2,1,FABO,16,12.803749785298479,640.0,68.073586222342,0.8945274353027344,40.0
2025-11-13 09:39:32,20,2,1,Best Fit,20,43.90461473942906,3520.0,645.0834658086353,0.01121068000793457,40.0
2025-11-13 09:39:32,20,2,1,First Fit,20,20.99847754052137,2880.0,571.9526946192427,0.009025096893310547,40.0
2025-11-13 09:39:32,20,2,1,Energy-Aware A*,20,12.393424613942557,960.0,74.83320383459402,1.1527416706085205,40.0
2025-11-13 09:39:32,20,2,1,MILP (Gurobi),20,4.3380121876398166,40.0,189.0368013524153,0.07161164283752441,40.0
2025-11-13 09:39:45,20,3,1,A*,20,21.62393390239566,2400.0,148.20283388835495,0.533768892288208,60.0
2025-11-13 09:39:45,20,3,1,ABO,20,20.141918771917048,1840.0,170.5894741733691,3.452700614929199,60.0
2025-11-13 09:39:45,20,3,1,FABO,18,22.94613709396805,1750.0,151.64248785916334,2.9900805950164795,60.0
2025-11-13 09:39:45,20,3,1,Best Fit,20,79.91063900939473,10520.0,1295.8917251764224,0.016420841217041016,60.0
2025-11-13 09:39:45,20,3,1,First Fit,20,36.857551325244806,5260.0,615.7998699750027,0.016147613525390625,60.0
2025-11-13 09:39:45,20,3,1,Energy-Aware A*,20,14.741371177411946,2120.0,160.97053042011996,6.4819512367248535,60.0
2025-11-13 09:39:45,20,3,1,MILP (Gurobi),20,12.030463164167763,180.0,189.0368013524153,0.11268901824951172,60.0
2025-11-13 09:40:36,20,4,1,A*,20,28.496470396110592,3600.0,204.15166123980086,1.2926464080810547,80.0
2025-11-13 09:40:36,20,4,1,ABO,20,35.55374599266903,3230.0,239.17206129242012,7.808655500411987,80.0
2025-11-13 09:40:36,20,4,1,FABO,18,35.955050280672786,3170.0,228.36549000260575,8.204404830932617,80.0
2025-11-13 09:40:36,20,4,1,Best Fit,20,98.8661976451681,10470.0,1024.5798345234,0.016397953033447266,80.0
2025-11-13 09:40:36,20,4,1,First Fit,20,54.521994875296485,7420.0,715.7116233168573,0.018326520919799805,80.0
2025-11-13 09:40:36,20,4,1,Energy-Aware A*,20,31.827610023709934,3320.0,254.6164108751894,32.206958532333374,80.0
2025-11-13 09:40:36,20,4,1,MILP (Gurobi),0,0.0,0.0,0.0,1.11491060256958,80.0
2025-11-13 09:40:42,32,2,1,A*,32,16.995975208714665,1440.0,168.34439779821082,0.3445725440979004,64.0
2025-11-13 09:40:42,32,2,1,ABO,32,14.731999577501535,1280.0,180.12071106829353,1.7460591793060303,64.0
2025-11-13 09:40:42,32,2,1,FABO,28,17.59344479339415,1120.0,162.38801231786329,1.5178706645965576,64.0
2025-11-13 09:40:42,32,2,1,Best Fit,32,65.58265353956622,6520.0,1214.2640892484217,0.01582813262939453,64.0
2025-11-13 09:40:42,32,2,1,First Fit,32,21.79007803526433,3360.0,721.6429888857047,0.013977289199829102,64.0
2025-11-13 09:40:42,32,2,1,Energy-Aware A*,32,12.995960532424492,1440.0,178.9509809866141,2.325718402862549,64.0
2025-11-13 09:41:08,32,3,1,A*,32,26.503091642086407,3480.0,274.14741872453567,0.8621196746826172,96.0
2025-11-13 09:41:08,32,3,1,ABO,32,31.942132286473964,3170.0,322.39070813730063,7.0499842166900635,96.0
2025-11-13 09:41:08,32,3,1,FABO,30,30.698908185748742,3070.0,299.4905832847984,5.361231088638306,96.0
2025-11-13 09:41:08,32,3,1,Best Fit,22,84.09053955218018,11060.0,1368.5392231230526,0.03487682342529297,96.0
2025-11-13 09:41:08,32,3,1,First Fit,32,44.19208394856833,7170.0,838.9780059544164,0.02139115333557129,96.0
2025-11-13 09:41:08,32,3,1,Energy-Aware A*,32,30.322205954824664,3200.0,327.5551121870901,12.941430568695068,96.0
2025-11-13 09:42:44,32,4,1,A*,32,45.23729980647507,5550.0,398.66416263790154,2.1947286128997803,128.0
2025-11-13 09:42:44,32,4,1,ABO,32,49.79335380444814,5490.0,464.18418455295995,14.340132713317871,128.0
2025-11-13 09:42:44,32,4,1,FABO,30,52.757378358258144,5430.0,454.145976888921,14.661069631576538,128.0
2025-11-13 09:42:44,32,4,1,Best Fit,32,110.36448935072936,14870.0,1494.6068443238028,0.03136253356933594,128.0
2025-11-13 09:42:44,32,4,1,First Fit,32,72.24270439682269,10680.0,966.9285083285948,0.03253340721130371,128.0
2025-11-13 09:42:44,32,4,1,Energy-Aware A*,32,50.90140066666763,5280.0,452.97550934206373,64.71357464790344,128.0
2025-11-13 09:42:56,64,2,1,A*,64,20.853780708840503,2720.0,451.3792915185795,0.6447315216064453,128.0
2025-11-13 09:42:56,64,2,1,ABO,64,18.616335715540274,2880.0,471.6546273488715,3.2771244049072266,128.0
2025-11-13 09:42:56,64,2,1,FABO,60,21.477780931432882,2720.0,453.92192859844124,3.0032007694244385,128.0
2025-11-13 09:42:56,64,2,1,Best Fit,64,96.00684169666876,10320.0,1783.938533762093,0.03951716423034668,128.0
2025-11-13 09:42:56,64,2,1,First Fit,64,33.01951497177527,5920.0,1093.6145699232334,0.040184974670410156,128.0
2025-11-13 09:42:56,64,2,1,Energy-Aware A*,64,22.512319045430655,2720.0,522.6899305708398,4.929391384124756,128.0
2025-11-13 09:43:51,64,3,1,A*,64,64.36942874535882,7450.0,814.6585105301974,2.2092127799987793,192.0
2025-11-13 09:43:51,64,3,1,ABO,64,61.461570656927314,6870.0,848.0401120683867,12.319789171218872,192.0
2025-11-13 09:43:51,64,3,1,FABO,62,57.8739843532771,6570.0,810.1556646986255,11.341482162475586,192.0
2025-11-13 09:43:51,64,3,1,Best Fit,22,84.09053955218018,11060.0,1368.5392231230526,0.1013803482055664,192.0
2025-11-13 09:43:51,64,3,1,First Fit,64,97.6004164721017,15970.0,1653.050367029241,0.06085491180419922,192.0
2025-11-13 09:43:51,64,3,1,Energy-Aware A*,64,65.44662792877632,6680.0,892.5034061372886,29.017094373703003,192.0
2025-11-13 09:45:53,64,4,1,A*,48,99.22286586068336,10850.0,918.2080494799894,2.865959882736206,256.0
2025-11-13 09:45:53,64,4,1,ABO,49,99.93719055121784,10200.0,997.6519066024925,19.092721939086914,256.0
2025-11-13 09:45:53,64,4,1,FABO,46,101.79894422421475,10450.0,1006.0075865583199,19.864224672317505,256.0
2025-11-13 09:45:53,64,4,1,Best Fit,38,114.1664551395008,16500.0,1674.104691621992,0.07888913154602051,256.0
2025-11-13 09:45:53,64,4,1,First Fit,42,109.14864567625577,15840.0,1442.6895580981266,0.08164167404174805,256.0
2025-11-13 09:45:53,64,4,1,Energy-Aware A*,49,107.97949302416163,10130.0,1058.505446142973,79.56057977676392,256.0
2025-11-13 09:46:20,128,2,1,A*,128,47.581007794944036,7040.0,1337.755839459013,1.130622386932373,256.0
2025-11-13 09:46:20,128,2,1,ABO,128,52.61813027488929,7000.0,1443.1213321960915,7.744658946990967,256.0
2025-11-13 09:46:20,128,2,1,FABO,124,55.406767999147284,7200.0,1433.297978385629,6.496428966522217,256.0
2025-11-13 09:46:20,128,2,1,Best Fit,128,113.81059470129146,15520.0,3053.0855361627955,0.11150836944580078,256.0
2025-11-13 09:46:20,128,2,1,First Fit,128,79.04242012020897,13280.0,2227.798289663219,0.11918354034423828,256.0
2025-11-13 09:46:20,128,2,1,Energy-Aware A*,128,55.497330089769456,5280.0,1381.354559330902,11.788792610168457,256.0
2025-11-13 09:47:27,128,3,1,A*,82,107.00929701912484,10510.0,1337.2425198711107,1.1939544677734375,384.0
2025-11-13 09:47:27,128,3,1,ABO,82,114.84187875055315,12080.0,1495.292271220725,18.31721067428589,384.0
2025-11-13 09:47:27,128,3,1,FABO,78,109.0412533761898,11130.0,1393.4108310207343,14.336970090866089,384.0
2025-11-13 09:47:27,128,3,1,Best Fit,22,84.09053955218018,11060.0,1368.5392231230526,0.258159875869751,384.0
2025-11-13 09:47:27,128,3,1,First Fit,75,114.77819287636727,18480.0,2044.2317307589856,0.16381406784057617,384.0
2025-11-13 09:47:27,128,3,1,Energy-Aware A*,82,105.05367699839371,9760.0,1340.0988135346668,32.853965044021606,384.0
2025-11-13 09:49:31,128,4,1,A*,48,99.22286586068336,10850.0,918.2080494799894,3.211728572845459,512.0
2025-11-13 09:49:31,128,4,1,ABO,49,99.93719055121784,10200.0,997.6519066024925,22.0384361743927,512.0
2025-11-13 09:49:31,128,4,1,FABO,46,101.79894422421475,10450.0,1006.0075865583199,18.931907892227173,512.0
2025-11-13 09:49:31,128,4,1,Best Fit,38,114.1664551395008,16500.0,1674.104691621992,0.20656299591064453,512.0
2025-11-13 09:49:31,128,4,1,First Fit,42,109.14864567625577,15840.0,1442.6895580981266,0.2087233066558838,512.0
2025-11-13 09:49:31,128,4,1,Energy-Aware A*,49,107.97949302416163,10130.0,1058.505446142973,79.2696967124939,512.0
