timestamp,method,num_slices,num_vnfs_per_slice,seed,type,slice,vnf_src,vnf_dst,node,u,v,path_nodes,path_edges,value
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,0,vnf0_0,,1.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,0,vnf0_1,,2.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,0,vnf0_2,,4.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,0,vnf0_3,,6.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,1,vnf1_0,,1.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,1,vnf1_1,,2.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,1,vnf1_2,,6.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,1,vnf1_3,,7.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,2,vnf2_0,,1.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,2,vnf2_1,,2.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,2,vnf2_2,,6.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,2,vnf2_3,,12.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,3,vnf3_0,,1.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,3,vnf3_1,,2.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,3,vnf3_2,,6.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,3,vnf3_3,,7.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,4,vnf4_0,,1.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,4,vnf4_1,,2.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,4,vnf4_2,,6.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,4,vnf4_3,,9.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,5,vnf5_0,,1.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,5,vnf5_1,,2.0,,,,,1.0
2026-01-28 11:16:00,MILP_Gurobi,64,4,1,placement,5,vnf5_2,,6.0,,,,,1.0
